CD_1|CD_1_PRICE|CD_2|CD_2_PRICE|CD_3|CD_3_PRICE|CS_1|CS_1_PRICE|CS_2|CS_2_PRICE|CS_3|CS_3_PRICE|TECH_1|TECH_1_PRICE|TECH_2|TECH_2_PRICE|UTILITIES_1|UTILITIES_1_PRICE|UTILITIES_2|UTILITIES_2_PRICE
0.07382180538671168|102.2749951100413|0.03772045634635773|101.49267514326498|0.0018305775560457972|99.63139218295487|-0.228103757370231|97.28055103199085|-0.191968541921298|98.90098142373861|-0.02433797405343833|98.84473140276035|0.10362365010699065|100.71460463404286|0.3662267224553935|100.7431680675804|0.0300040793143445|100.90970111023879|0.07545844611436826|100.98105031581393
0.17143566587796735|102.45033092893486|0.13448611277380565|101.6291686968153|0.5360433913360173|100.16545967644767|-0.10827350847092969|97.17522196632866|-0.2777736160977748|98.6262605912817|-0.0632664582817151|98.78219584200374|0.08017593648184693|100.79535351148219|0.013706069561097434|100.7569759962738|-0.037205707614245166|100.8721569418893|-0.43874508303139853|100.53800092275984
-0.36403454632529153|102.07737633152895|-0.24216515340589445|101.38305826453552|0.37172401956053863|100.53779874936825|0.05739743005134899|97.23099804638403|-0.35767351176794726|98.27350058149946|0.051787144555472175|98.83335232055951|0.22743498533442497|101.02459740895881|0.32191801219745675|101.08133085055127|0.08761828969321525|100.96053940057844|0.04307205159685579|100.58130470239173
-0.03666582812106765|102.03994881617274|-0.3254035288039289|101.05315421533338|-0.32396225942522733|100.21209422496341|-0.15324838693727194|97.08199311027494|-0.05116511826383269|98.22321882870493|-0.3164177359890635|98.5206260647447|0.07532433966808146|101.10069351985945|0.32585045083825503|101.4107048228411|0.056126221557438113|101.017204736608|0.012268811069037386|100.59364483263644
-0.00015790384043529903|102.03978769117478|-0.09884002678879973|100.95327325063602|-0.18003170271995378|100.03168068539888|0.08639516102970389|97.1658672545534|0.014611657183504488|98.23757086871478|0.04777128433719569|98.56769063315288|0.057522674656171606|101.15884934286801|0.05697728237852258|101.46848588649006|0.022228470251017138|101.03965931591128|-0.40155815541775425|100.18970284797902
-0.04362029149420475|101.99527763834382|-0.01153473257121075|100.94162856054467|0.03476581309969277|100.06645751254645|0.42000393045185613|97.57396771608016|0.053869338554779156|98.29049079835404|0.3202602207928606|98.88336373680504|-0.013675427887643758|101.14501543737416|-0.27338987322791425|101.1910813215587|-0.012872745848351743|101.0266527373615|-0.16950263601723226|100.01987866063386
-0.19323382874127917|101.79818825822795|-0.5512259794070538|100.38521207988238|-0.12859388792250917|99.93777816432474|-0.32104842237065995|97.26070803208323|-0.01306258756109033|98.27765151692928|-0.044801709055150095|98.83906229987973|0.7452919563661607|101.89884110169422|0.1695650289824172|101.36266600792922|0.03565178417722213|101.0626705415569|0.35641626625236045|100.37636577766624
0.048813577663270026|101.84787959591318|0.13314343330921058|100.51886839778027|0.11538860804107852|100.05309497545574|0.07429661566442704|97.33296944652233|0.1773963092445325|98.45199244353252|0.2205124016794793|99.05701468995467|-0.18961204607217927|101.70562862415746|-0.18274900786196183|101.1774267414573|0.2144036586344494|101.27935260471168|0.6562933692727129|101.03512921058199
-0.051104626110447714|101.79583061784427|-0.2091383729096486|100.30864487194596|-0.011304527492959213|100.04178444582668|0.26198055288630695|97.58796289801899|0.440302196065791|98.88547872833192|2.813292064037173e-06|99.0570174767178|0.07765974673103668|101.78461295775818|0.2722258901160577|101.45285789200075|0.06303870714568227|101.3431977991992|0.011509743524459933|101.04675809482373
0.14257010238183554|101.94096103777657|0.1939142146566481|100.50315759288212|0.06105581303672393|100.10286577069652|-0.4382981447253879|97.16023666716167|-0.18865478863559618|98.69892653744569|-0.019181760382026177|99.03801659698384|-0.08191186506542178|101.70123928293486|-0.014131748845683991|101.43852082892668|0.19909780941651192|101.54496988601005|0.281323847375629|101.33102672234443
-0.015784243260920754|101.92487042850385|-0.35715297826903947|100.14420757228471|-0.20411459304674526|99.89854121360054|0.04317862763278385|97.20218912395931|0.028843583362509508|98.72739484459942|0.04457049898522638|99.08215833516618|0.039937801603692445|101.74185652210818|0.17102909032877614|101.61201020834336|0.0039173567797109515|101.54894776477234|0.2529464645955767|101.587339971977
0.16387997943403512|102.09190488520025|0.27571198024797977|100.4203171500859|0.01633003621414906|99.91485468155813|0.05145675405921793|97.252206215357|0.9706119701622449|99.68565475679044|0.16289057037386284|99.24355382801707|0.15303584783994859|101.89755803484489|0.15345107190974247|101.7679349271971|-0.12536354354425094|101.42164240542252|-0.02966802100305064|101.55720101861768
0.011330584459901476|102.10347249470999|0.4039168624432292|100.82593174437407|0.3136969402964642|100.22828452359583|0.21050393851607288|97.4569259397341|0.20316776257404626|99.8881838711671|0.33215681324005386|99.57319805375839|-0.46949245717478455|101.419156685826|-0.15066279259012896|101.61460851447448|0.2685900465391027|101.69405084195996|0.06664327048856981|101.62488205879313
-0.09299544399112106|102.00852091713318|-0.0475549750473941|100.77798399769173|-0.14412561667572363|100.0838298904427|0.02754260315480144|97.48376811409256|0.11887930419833347|100.0069302491295|0.2625103809152329|99.83458803525879|0.33429217550058854|101.7581929910854|0.004306542840868195|101.61898459112274|-0.043273330989284806|101.65004443874271|-0.47574209932421213|101.14140971145088
-0.03762338438415876|101.97014185920393|-0.047793273002000126|100.7298189006738|-0.18583479452994664|99.8978393108081|0.1889199249933753|97.66793437569441|0.09763038243572848|100.10456739759395|-0.5436882694042878|99.29179909130299|-0.007541054009055976|101.7505193507933|-0.001455374022418376|101.61750565481915|0.021517606616213325|101.67191709543025|0.07084972830816029|101.21306812543848
-0.08573328500030472|101.88271950686857|-0.09291009196854086|100.63623073329344|-0.10367847409985201|99.79426675535193|-0.4433504859792857|97.23492311399384|-0.006617930468122014|100.09794254692817|-0.16529749608588698|99.12767223358644|-0.2917848900261319|101.45362670980457|-0.42534500492758776|101.18528067038437|0.09875654683659141|101.77232476985625|0.1549842655178718|101.3699324556808
-0.019873152536386263|101.86247219861275|-0.27555949155843906|100.3589180475612|-0.22931176351332505|99.56542676237004|0.0715165897005251|97.3044622150029|0.20052538195074235|100.29866432854523|0.07673679212063148|99.20373962936235|0.4318534466197604|101.8917576934716|0.3100511983225979|101.49900684562898|-0.05581586142850292|101.71551967009015|-0.17698454870273164|101.19052333820385
0.0602600924231201|101.92385461850411|0.046622033410660534|100.40570741586392|0.04682071009336953|99.61204400218767|0.005895972758035242|97.31019925958745|0.17676839368148284|100.47596066636278|0.03310208544302122|99.23657813601713|0.008530509152172107|101.90044957918695|0.0020998980609273923|101.5011382213056|-0.15451540793852972|101.55835351993511|-0.1952983776941618|100.9928998877441
-0.10884661540445381|101.81291395246211|0.00821460503531165|100.41395534816104|-0.2559741787274711|99.35706289063943|0.6537214151124228|97.94633687123594|0.239335026769537|100.71643483372057|0.1993694439069472|99.43442554999919|-0.5813306052124886|101.30807107893402|-0.807534816434706|100.68148119109104|0.0517420337506721|101.61090187749002|0.014169030194992424|101.007209602224
-0.03251630829605406|101.77980815147613|-0.15833920915217073|100.25496068538435|-0.2091674978443604|99.14924020825943|0.13917423883946478|98.08265294004762|0.07270576947233873|100.78966149265153|0.0035881678388908042|99.43799342407756|0.017938877023127443|101.32624460921937|-0.30633572166134165|100.37305784910498|0.38037808218072544|101.99740747733816|0.0170112304205961|101.02439217139084
0.15543018061978314|101.93800469112044|0.5576880367146825|100.81407060733974|0.6379565222023702|99.78176925288211|-0.25232703254122857|97.83516389244629|-0.1381723631655377|100.65039803554059|-0.052390050662581115|99.38589780894483|-0.36611870641581307|100.95527027319638|-0.1429483607268395|100.22957620829828|0.3205985889283404|102.324409726454|0.2779201239626637|101.3051592873461
-0.06811174768393101|101.86857293457119|-0.015321550271032726|100.79862432883137|-0.009347428415829886|99.77244222342915|0.4616256714981495|98.28679612472611|0.11732430101841285|100.76848541150804|0.11225376981448054|99.49746222589934|0.05988225317067928|101.01572456373052|0.21082042736672896|100.44088062920848|0.06723347554376102|102.39320598344273|0.3432478990569316|101.6528871182362
0.12638326174903625|101.9973177597431|0.036424525770147154|100.83533974972597|0.33075069323129547|100.10244026773694|0.07205431194451918|98.3576159994061|0.16612273453538315|100.93588477502352|0.13546132850514847|99.63224281005945|0.20277687518421286|101.22056109344554|-0.04320589751183384|100.39748424526384|0.09799117996390219|102.49354229418877|0.5485428804167939|102.2104967932614
0.25091178225396166|102.2532410475853|0.5847285094257063|101.4249527288189|0.11198872289017192|100.21454371217467|0.10313277984137809|98.45905494297199|0.38291859742638423|101.32238704930396|0.26952988916908727|99.90078148368208|0.1938660351746791|101.41679338201897|0.008559559064140389|100.40607782722672|-0.04277883406706398|102.44969675180128|-0.20858664535735433|101.99729934679725
-0.33105840210818566|101.91472310166934|-0.06300981639099301|101.36104505232981|-0.3369289706546885|99.87689188159895|-0.0785050450701762|98.38175961751334|-0.046732327799686516|101.27503673925361|-0.026635600881107918|99.87417231024898|0.2667096753887297|101.68728178243781|0.18306912649845458|100.58989035685639|-0.04517984907484855|102.40341013343118|-0.02823736653542525|101.96849799552446
0.2573923241603297|102.17704377612229|0.032425742500734225|101.39391212379454|0.08457600409696421|99.96136376576865|0.295389847304357|98.67236934702285|0.23123514331630407|101.50922021560126|0.24025575769683577|100.11412575967641|0.11441732063582324|101.80362964568067|0.07256841929349996|100.66288685025742|-0.06724121547742615|102.33455283576713|-0.12184328068405566|101.84425623230246
0.39383108241058284|102.57944873360093|-0.08474975831022086|101.30798102832834|0.05895374010235881|100.0202947283659|-0.28333140748402713|98.3927995341541|-0.09392937422712913|101.41387324026991|0.021719390740028273|100.13586993783612|0.46497511273464215|102.27699118739363|0.15955497188351908|100.82349949106849|0.11040522621185665|102.44753553031835|0.0032784267908705796|101.84759512168374
0.010051302955524803|102.58975930476325|0.08622005427166314|101.3953288245525|-0.341309001545873|99.67891645908527|-0.01283280277713396|98.38017298024297|-0.3903296096639834|101.01802486470604|-0.030921614915547683|100.10490630974161|0.07885939131033326|102.35764620009454|0.07636493379431951|100.90049328970396|0.6621372961337798|103.12587887203449|0.4759449770539696|102.33233363491566
0.22679815392259742|102.82243098498009|0.18446845574167028|101.58237122182933|0.19728849665119472|99.8755714948456|0.1643214110752951|98.54183266870243|0.2645553014951155|101.28527340495127|0.013025417695791748|100.11794539192243|-0.012424146936980107|102.3449291357294|0.053785458671988626|100.95476308282213|0.027995873965937376|103.15474986310977|0.23662503043668132|102.57447755052584
0.2833656037639808|103.11379438734548|0.2207366273278235|101.80660072202403|0.1240051771257789|99.99942237418317|0.041152212041570976|98.5823848126319|0.04999306568149438|101.33590901821029|0.007710958648528908|100.12566544529136|0.2658769359598696|102.61704069742578|0.49653875084216953|101.45604260234924|-0.30032942351647385|102.84494579751603|-0.059539885417233075|102.51340482412493
-0.0885144828382656|103.02252374550861|-0.04188677839594785|101.76395721678715|-0.6570444624358696|99.34238170700574|0.10963244775952173|98.6904630941617|0.12411867769983134|101.4616858085188|0.004345704227920094|100.13001661056785|0.14867090129112023|102.76960237670892|0.14644674872759741|101.60462167812807|0.061111099831603864|102.90779547501411|0.10236676791992556|102.61834448332806
0.36630668620516665|103.39990213828571|0.25787512585387273|102.02638114953382|0.17026230927548125|99.51152434018935|-0.12537588780784797|98.56672904987572|-0.1272013031216586|101.33262522200116|-0.15528184363307845|99.97453287474485|0.1158208986721018|102.88863105374337|0.09694764666037649|101.7031249677432|0.042756998937143124|102.9517957600316|0.06926582994757928|102.6894239313129
0.07850926337377596|103.48108063978368|0.25045985292497813|102.28191627370562|0.09703673581328892|99.60808707516712|0.07243984721306333|98.63813063780236|0.217931100265537|101.55346052707542|0.2556847373430602|100.2301524965356|-0.05793799915120828|102.82901943955676|-0.24189685849364978|101.45710830345635|0.0024383033146974905|102.95430603708016|0.08163218840589313|102.77325155532944
0.20111859851814443|103.68920033889785|0.03707479437529285|102.3198370838472|0.052699101347014145|99.66057964192468|0.3548802383473571|98.98817787091117|0.23975767347145824|101.79694274136489|0.10955764418427763|100.33996229037311|0.19565069134397667|103.03020512699248|0.2416456494454163|101.70227499172478|0.106360516835898|103.06380876908601|0.046295572339526816|102.82083102034892
0.019018660727049545|103.7089206361209|0.5896321081515228|102.9231476963019|0.27550352306148906|99.93514804994169|-0.24780250406123522|98.74288268742247|-0.07619557814182579|101.7193779723124|-0.3126938352512602|100.02620541399767|-0.19565036704026784|102.82862615249918|-0.30510888458911967|101.39197231489577|0.19964254060997902|103.26956797536202|0.016834855563716018|102.83814075874061
-0.02788783663896918|103.67999846175385|-0.24320283581179086|102.67283568239773|-0.03727628945039973|99.8978959348919|0.05809395048866321|98.80024632880198|0.021587348334350602|101.74133648875882|0.08550323899705663|100.11173105947249|-0.02346183783343375|102.80450066698494|-0.048349103068255544|101.3429502056983|-0.40310567948161424|102.85328248167721|-0.2652502356163796|102.56536234807454
0.02646528928051685|103.70743767327279|0.09964640595654312|102.77514547304891|0.08995157262226668|99.9877556633019|0.07572753644704677|98.87506532135039|0.04708681157079171|101.78924324016089|0.6629233664842774|100.77539511725763|-0.008480519053972391|102.79578231171753|-0.034583859373366437|101.30790190231434|0.09469728589959613|102.950681748646|-0.10579556639107879|102.45685274205734
0.2511433420877824|103.96789199823905|0.31128305364180814|103.09506708426223|0.30865476260043|100.29637263317396|0.09292036167987804|98.9669403896582|0.7947320066087494|102.59819493547528|0.2823534410988203|101.05993791315214|0.3379478270801631|103.14317842437003|-0.1459800423152254|101.16001258424868|0.07149657809497807|103.02428796322174|0.808542804770122|103.28526025289716
-0.271073184930516|103.68606292209431|-0.06913872198979519|103.02378847244564|-0.379102123871469|99.91614695435555|0.6659746447395688|99.62603511932785|0.13736416194404893|102.73912808611811|0.05397144355438386|101.11448142049903|-0.1409902651688927|102.99775658360589|-0.6586565540291635|100.4937155313058|0.39448484402003103|103.4307031648962|0.09076229722269603|103.37900432779513
0.0722082819182239|103.760932846719|0.03828537038299234|103.06323151144491|0.20778379847953887|100.12375651979171|-0.03445464232863117|99.59170932526129|-0.2752584227844435|102.45632998256578|-0.04277835731440483|101.07122630634036|-0.015187001351086249|102.98211431292195|0.8300441060026923|101.32785769397651|-0.11954508709839792|103.30705684071124|-0.19524825731043946|103.17715862342023
-0.42195555600876583|103.32310782560575|-0.20063165282145265|102.8564540466123|-0.19224818974720034|99.93127041037552|0.6018786347460502|100.19113054566843|0.3982343199846743|102.8643462515531|0.12055582960077797|101.19307356170165|-0.002487402531767491|102.97955273320326|-0.0016119737922380107|101.32622431546625|0.03108429671442806|103.33916911278655|0.051336227693779164|103.23012588449912
0.3371966572317339|103.67150989134163|0.7525060491082415|103.6304550852113|0.2478144053168475|100.17891449386856|-0.12601977777587225|100.06486990560364|-0.2240706069499719|102.63385748657213|-0.01836622651267365|101.17448821259617|-0.17982199717496633|102.79437284479657|-0.07391068913274693|101.2513334048025|0.34518554075979524|103.6958809825052|0.12942252660364478|103.36372892163496
0.2725798170136136|103.9540975032987|0.05412155283901771|103.68654149671755|0.42591651899504085|100.60559303924786|-0.2670445471020234|99.797652126956|-0.1861087629342145|102.4428468840522|-0.20070498561945796|100.97142597057852|0.028287305519648878|102.82345060310018|0.26485546882586497|101.51950309858422|-0.15810684045850293|103.53193070139815|-0.05500004505568271|103.30687882415683
-0.3311805144731679|103.60982178837133|-0.023437687801704524|103.66223976882917|-0.6356067676365043|99.96613708126957|-0.07273712618832448|99.72506218279543|-0.20341727078012056|102.2344604408112|-0.14751618263018465|100.82247677743946|0.06325022971086044|102.88848667180328|0.08037320384732204|101.60109757575444|0.0318138187928722|103.56486816222426|0.30938434338254794|103.62649413287595
-0.7003151175223723|102.88422654314938|-0.2136408610196705|103.44077486723477|-0.19181166230449043|99.7743903719924|-0.06286952808039624|99.66236550682322|-0.14449379711338717|102.0867379869619|-0.09223358857751106|100.7294845890149|0.06616672828382751|102.95656461721475|0.5437121887861041|102.15351512721428|-0.05883621960997659|103.50393450895355|-0.14324022001175718|103.47805931468955
-0.1749136516499267|102.70426798553098|-0.225843059540696|103.207161056462|0.11271482494365954|99.88685090143879|-0.15559211910518225|99.5072987203808|-0.4238283609491902|101.65406543860526|-0.06519222641492298|100.66381679535505|0.2497334897268283|103.21368163893618|0.22996837840924544|102.38843590944037|0.3906140160105866|103.90823538426794|0.3905883331182689|103.88223254170993
0.12938853164335054|102.8371555298125|0.08865444237341978|103.29865878958604|0.12651687748792112|100.0132246262203|0.16002719331991863|99.6665374576715|0.07073174944292283|101.72596713746984|0.1458955545754082|100.8106808291254|0.033371872032917575|103.24812597669319|0.0056310745658197025|102.39420147861321|0.28981300303646035|104.20937496163728|0.2075293941107928|104.0978187094925
0.004947010605006855|102.84224289480245|0.008510322876771028|103.30744983897641|0.010726663029280551|100.02395270781068|0.11083860286109012|99.7770064553096|0.3481662941175612|102.08014266740761|0.12957452189983368|100.94130578683371|0.02496244053667314|103.27389922874535|0.04613605058707665|102.44144211920562|0.01648279010985512|104.226551574187|0.20690706110016488|104.31320444685369
0.031593497175053886|102.87473435590618|0.07444022655432171|103.38435213868404|0.19045627897132458|100.21445460621801|-0.010516223951035826|99.76651368185912|-0.2533166174066591|101.82155670295865|-0.05628387744023213|100.88449210599808|0.014476021780336235|103.2888491808911|0.029862872501392277|102.47203407645426|0.12587382403763608|104.35774552031599|0.2937120765653244|104.61958492576638
0.04902320597626733|102.92516684882702|0.019147819037417458|103.40414798734456|0.4270275617567684|100.64239794825079|-0.03671366052752599|99.72988574270582|-0.38380715352541894|101.43075828450175|-0.12683796396401592|100.75653227025539|-0.03532163083206193|103.25236587489275|-0.010563319906507558|102.46120962768006|-0.23206874143124048|104.11556381370097|-0.02736005314533875|104.59096095173025
0.11848578738798413|103.04711854318825|0.05598850588608114|103.4620424248269|0.046668747362097036|100.68936649468841|-0.19358946855202577|99.53681918690897|-0.5618526637526664|100.86086686721575|-0.5222092595016812|100.23037232918732|-0.2504155294747048|102.99380591619197|-0.2359586411060872|102.21944354978173|0.009450261253702281|104.12540300648713|0.030251177027436137|104.62260094848246
0.05452513451589621|103.10330512318868|0.06443336226246639|103.52870649742664|0.06300705345653887|100.75280789766077|-0.021908740467591004|99.51501192352362|-0.38924672884976186|100.4682692422456|-0.10406788800329787|100.12606469756649|-0.7082095427343561|102.2643939542682|-0.06013698898216436|102.15797185427657|-0.12264167193512532|103.99770187133079|-0.31520897764963296|104.29282111764229
-0.06701145030857877|103.03421410310955|-0.15561467759644454|103.3676006345909|-0.3051646226953141|100.44534597158494|0.013985194300848098|99.52892929129963|0.03561467072965557|100.504050685524|0.00890032655016711|100.1349762442864|0.14878981162745397|102.41655295339471|0.061111295022776825|102.22040191384572|-0.04476083019803672|103.9511516365863|-0.10745740872630759|104.18075075458171
0.421645709857328|103.46865344656052|0.2051022092128212|103.57960986710273|0.07589051771279447|100.52157446466119|-0.16503611626193737|99.36467061184018|-0.29627281379694154|100.2062845065781|0.0020810036528875497|100.13706005679987|0.018510694237222295|102.43551096836022|0.2634940088776815|102.48974654873939|0.1314650943655289|104.0878111161794|0.08949829853880888|104.27399075391202
-0.06474399828084197|103.40166370335187|-0.3999994644301127|103.16529198237552|-0.0159986925131244|100.50549232705323|0.06492199328900412|99.42918013662644|0.11355183787818078|100.32007058430476|0.1746062734543629|100.3119056457118|0.039427254065051556|102.47589847752255|0.4670082159077653|102.96838208558505|-0.057544998691152906|104.02791378663494|-0.09015573185705034|104.17998177441127
-0.13190959117793563|103.2652669914896|-0.013017419920930789|103.15186252310552|-0.07865621367709229|100.42643851225125|0.023296796088346984|99.45234394997519|0.43747111021417273|100.75894191085756|0.6698388269361594|100.98383373776635|0.1641371230030339|102.64409946905506|0.010229490777026794|102.97891522673375|0.09599967269979914|104.12778024338654|0.8944951098110168|105.11186661678539
-0.4229803941797217|102.82847515811825|-0.4069044842949763|102.73213296886522|-0.0750643301517035|100.35105407888682|0.1548624568292517|99.6063582931904|0.3421683742085672|101.1037071442637|0.3789774302582306|101.36653967584198|0.13718074209821135|102.78490740642674|0.13369263186227498|103.11659044876359|-0.009876334771453228|104.11749623521962|-0.199183300350905|104.90250133179764
